walletAddress,projectName,projectSymbol,amountInvested,tokensReceived,purchaseTokenSymbol,tokenContractAddress,investmentType,investmentDate,transactionHash
0x81E80745572b9e974a1250fcc043661f509fd771,Dragon Crossing,DGC,10,660.7747584042289,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T08:52:36.907Z,0x66ed5417c4c9867c3874ddfaa4f684fac61f0b60e98b3de581d6162765307237
0xb71b392F88a32871A2712078c163CfBf5ACA1591,Jlaunchpad,JLP,10,5217.391304347826,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T04:39:55.099Z,0x3f027ba324b91114abb74754a64f31c550342809eb23a54a1d6cb4bbc82117ec
0xb71b392F88a32871A2712078c163CfBf5ACA1591,Jlaunchpad,JLP,10,5217.391304347826,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T04:39:11.971Z,0x3f37e43488b6b8ddf8b20687264329a7104d1bcbc441952bedf674742f57fa3a
0xA7a2787BaF3100c0b87046F3D4106062764206Fa,XTom,XTM,10,400000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T04:21:13.609Z,0x4fcd245791016739981bcad272e7b9906817aad6c2f39e54c7cb939760f56b01
0xA7a2787BaF3100c0b87046F3D4106062764206Fa,XTom,XTM,10,400000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T04:20:37.428Z,0xec2fd268b40a72203f88d65df09fec7fe1ff15471cf6a1046357c303e293a913
0x5247E110eCd3a9c0d2537a9Bd07F94A2EF05C697,PepeTon,PEPT,20,489795.918367347,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T03:35:04.173Z,0x5747e6642460ce82c63c2bf1de282c2779e8bc744602ec152183028b4890f9c1
0xA7a2787BaF3100c0b87046F3D4106062764206Fa,Jlaunchpad,JLP,25,13043.47826086957,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-08T01:38:47.260Z,0x8c195e619a0503a1991aeb59a990e82139c9c50768af5bf4b2aa2f98ea05b7ff
0x3777E783EEd726dF90098408a60E78DE3eD0B4Df,Dragon Crossing,DGC,1.3,85.90071859254977,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T15:58:14.238Z,0x3d826eb28ad57c5d053826f7c31ee07cd4e5eb7ac7a2f82fcaddf3efa5db1411
0xfa89EB0206bB080998272C962C265D603A04F8D4,Dragon Crossing,DGC,2,110.1291264007048,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T14:20:44.747Z,0xb7c6b0da83e0350987deae85cbcdffc75bd39908c4542ebac2b67f3f6f804c93
0xAE12d267F04de100a745C8344B543C9546060844,Zupad,ZUP,30,13846.15384615385,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T13:02:48.033Z,0xdb9ad2eec2abc6100d005840560a5f55f1f5b5162e8324926e74682a44163d93
0xAE12d267F04de100a745C8344B543C9546060844,Jlaunchpad,JLP,30,15652.17391304348,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T12:57:51.885Z,0x93065f5f2905068b44adda5fb1fbedfea00f4f798083ad88432fec17fd456b8f
0xAE12d267F04de100a745C8344B543C9546060844,Dragon Crossing,DGC,30,1982.324275212687,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T12:51:38.437Z,0x9090c62623282abd1bc62df3a5755b0b0531215dca6860bde917974a56f20a79
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Web3 Job Fair,W3J,27,1661.538461538461,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T11:30:30.486Z,0xff1f5a202baf4b6cf74a7a0c669a0a4f0394eb2e5d6e02da9611a8150d6f9244
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,XSnake,XSN,100,3243243.243243244,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T11:27:18.340Z,0xc6d7e471338c75b68ec991f7bc050e0cef8bce92671bb230da7bce65afce01ac
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,XTom,XTM,100,4000000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T11:23:37.336Z,0xeb025dfb507b903995a7796ad9b7db823d6eb2cbe4ee69f75ab083878ebf94ca
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Soli Prime,SLP,100,8333.333333333332,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T11:18:13.549Z,0x084edbdfa70ebc192a9ff17b95c3f8c48f96964ba02fd49a889c0d9838749f6e
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Web3 Job Fair,W3J,100,6153.846153846153,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T11:12:43.669Z,0x30d9db88471ce58fcbc5e1fe7f092ab58d6c3aeb52b05fafe7a349a327e9c8fa
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Jlaunchpad,JLP,100,52173.91304347826,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T11:09:03.294Z,0xf39585c0d14d5b6a6137d75341b2407e54f5782e4d36ee6e837c96137fc2db0b
0xc8aA10655d1Be1159411588e9C04e9E80f0ae2e9,Dragon Crossing,DGC,9,495.5810688031718,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T10:50:24.512Z,0xe4c43a63241ea9948a03ec08dcc125eb4695c4b7c61068b62b5d9d1ca10b28a2
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,TingWhales,TWE,10,754.7169811320754,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:42:23.161Z,0xbc98d0fac7441e7c92a8c81396b499e0e16f59abf5a3b9cb023616a6aa5e1b64
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,TingFi,TFI,10,659.3406593406593,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:40:20.046Z,0xf690da00e29c80fa26c0ab00b841308444d8e945faba894e74f99821ebd0cda1
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,TingTrace,TTR,10,731.7073170731705,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:37:23.284Z,0x602f188905d0733d3be392ae1f4328ee80da2cf41eab19bd963bb673771b6a0e
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,Web3 Job Fair,W3J,10,615.3846153846154,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:35:34.312Z,0xa3f83edbacdb7c06c95ab8c3766d997c31efc97037980293f57d5a206150b9c0
0x05D95cabD609870eE5EDD151B13683B489726733,Jlaunchpad,JLP,11.8897,6203.321739130434,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:34:08.674Z,0x0d3081f2e49e40dc944b1a52be8d829cc579966584fba594bbc19b195c1b4dfa
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,Xtox,XTOX,10,923.0769230769231,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:33:58.960Z,0xb8dd6e3608c9c44ddb9dd5873edb6a0818e0280dbeb9eccb1430694b5b0f22be
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,ArbPad,ARP,10,3636.363636363636,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:32:25.598Z,0x35dc579a19243f1171698f3637d4937468ab234e49a5c9af500466a7aff698b1
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,Jlaunchpad,JLP,10,5217.391304347826,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:30:36.327Z,0x6eba59ced89a216c9d4579a4dfd3dc94c0c2edfe1f21e44b81f6668ba47de731
0xC2d5c448685e4249d81CC286Fa4EC06f0DC51077,Dragon Crossing,DGC,20,1321.549516808458,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T08:26:49.281Z,0x2390d64a7ec71444fc3137e4a98e83714318c16d18764865ef8f2d91422488f2
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,Zupad,ZUP,10,3846.153846153847,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T07:05:08.406Z,0x9de106ed63cdb1a3a0bf025edfc0e160a5d6a12446d5519eb259be62fef8e81c
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,TingTrace,TTR,10,609.7560975609756,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T07:03:07.494Z,0x2e4e34b4e9523f8b720594fbedf5973be6420305d556ae9ed58a1e9733ab3814
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,Web3 Job Fair,W3J,10,512.8205128205128,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T07:01:46.150Z,0x3bd8d4750924a34534d1c80838d6c4b67285b5117f98da5beab6c86c1f87ad9c
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,Xtox,XTOX,10,769.2307692307692,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T07:00:48.721Z,0x2c200e9c9b78400c9a826f781cf223601e17d8689a586fd9f026d20af81c5b09
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,ArbPad,ARP,10,3030.30303030303,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T06:39:46.793Z,0x6bb2d1d235129818243c7b235e55715ab478292751ef1d1e435faa5c7b4c36d2
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,Jlaunchpad,JLP,10,4347.826086956522,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T06:38:47.809Z,0xd550d10701096466da2268c2b0029517b7849d760f48b7a5b1bb1bc0f3b20468
0x6ca21AF45FBDc22d543b929b46D95402df6C976B,Dragon Crossing,DGC,10,550.6456320035242,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T06:37:17.914Z,0x7a99e562de6dc762207c360673a46d7187510a6ecd95323406ac2184cc5f21b8
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Zupad,ZUP,100,46153.84615384616,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:50:38.623Z,0xcd661e1442cb497f7c7ecb67e5cfd34c8f0b10e3234084a0d829f091593d5a6d
0x76E75932E2D936D619013b681b0e16386cd05340,Soli Prime,SLP,39,3250,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:44:40.564Z,0x372b52fe2628434c7f8ecce2c04bb31b62f0ba13ff9837775ed054837ec83c4b
0x76E75932E2D936D619013b681b0e16386cd05340,XSnake,XSN,20,648648.6486486486,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:42:32.093Z,0x0c9a7f5493c6d9c84a2a975c1b12423dd4949fdde6c7d4667a84816232f14fee
0x76E75932E2D936D619013b681b0e16386cd05340,Soli Prime,SLP,10,833.3333333333333,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:40:46.705Z,0xdd1677cd494eb7e60817eb4d8efbb74c21027353d529199117cb85fb21a3ece3
0x76E75932E2D936D619013b681b0e16386cd05340,XSnake,XSN,10,324324.3243243243,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:39:40.015Z,0xf2626fea174b29ad576181699ff40974460343f92b990f56212de79752469742
0xc214aCfbF684f43bc33e8244E4fd9Ac0679ad73B,Dragon Crossing,DGC,1,66.07747584042289,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:33:15.420Z,0x39d4f06aabaac05684e53b976468dada3be0698e63e8e8a3e5da6a1fd26253fd
0xc214aCfbF684f43bc33e8244E4fd9Ac0679ad73B,Dragon Crossing,DGC,50,3303.873792021145,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T05:29:55.537Z,0x8697cc1f2f89bd12abafd4003aaa8e64083c0c27f16f39c0c2761024666b05a1
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Zupad,ZUP,100,46153.84615384616,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T04:43:56.230Z,0x6cca286c48c06166ca6112090575419160322ee90ebbae83de005ab5a61194a3
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Xtox,XTOX,200,18461.53846153846,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T04:41:15.503Z,0xccf399f4cd4c6f4697a62c34735cfb56af966f1704092dd5bede300aa187f3ac
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,ArbPad,ARP,200,72727.27272727272,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T04:37:57.703Z,0x0be501cb07382455cdbf09af61b2da7b2df83cf54b5d5e78c9cb94522e4586b9
0x76E75932E2D936D619013b681b0e16386cd05340,Dragon Crossing,DGC,1,66.07747584042289,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T04:37:38.487Z,0x5ce99890279c619913893ee60a89c57d5722605d7d258ed4ff45d74a612112b6
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Dragon Crossing,DGC,200,13215.49516808458,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T04:36:07.015Z,0xb20c12563e31b750c9996ba478f3e6478d6f497e07384c26ac729fd047a58c16
0xf54b5f06D512A3a654e5F3E2b298F3976db8082F,Dragon Crossing,DGC,1,66.07747584042289,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-07T04:29:50.841Z,0x4580631cde1295e1aeb52fbb6a08be9097a1fc1b26d715a216d9f1238cdfdbe5
0xc214aCfbF684f43bc33e8244E4fd9Ac0679ad73B,Dragon Crossing,DGC,1,55.06456320035242,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-07T02:32:13.955Z,0xbe23a29397b8343da06b0137756902e9aeab45548a959d1ffd46a2b035a1bc6e
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,Web3 Job Fair,W3J,10,615.3846153846154,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T16:20:53.648Z,0x117b9c412a38acb74bb89ad06153c3aed4152f122c0b8492b912504883991e11
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,Xtox,XTOX,10,923.0769230769231,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T16:19:19.840Z,0x8e4e003bdabddf393950f6c432b5ad9c4559386a3a823944a85c136acdeaa348
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,Soli Prime,SLP,10,833.3333333333333,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T16:18:07.558Z,0x6dbe52346848a7aa445ef8a2b3e9e073853618b089a78f70a2efde8a062a245d
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,TingTrace,TTR,10,731.7073170731705,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T16:16:38.676Z,0x18faa1594677730c81d710019a37c3fa0fb93f49d2b368545cf487c692daad22
0xA478174293346b168F019d9ca257719079e7886D,Zupad,ZUP,10,4615.384615384615,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T15:31:52.920Z,0x372f80525de21ce493e613e23d12d018b2c0a11f28376a569c95aece1f206598
0xA478174293346b168F019d9ca257719079e7886D,TingWhales,TWE,10,754.7169811320754,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T15:31:14.000Z,0x658293679d1ec3c6ebb87bffb4065f79ff6d301594f5ad95dee9806e56d5a5fc
0xA478174293346b168F019d9ca257719079e7886D,TingFi,TFI,10,659.3406593406593,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T15:30:29.266Z,0xc0b3c6506ee5c71f2e66cd60b169574699f7814ed5c1aba2039fe30a5b94d10d
0xA478174293346b168F019d9ca257719079e7886D,TingTrace,TTR,10,731.7073170731705,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T15:29:43.652Z,0xa37d99bce6db4dfa4296f601a9179517e5d67e7f54ad8d9695d34677965227c7
0xA478174293346b168F019d9ca257719079e7886D,Web3 Job Fair,W3J,10,615.3846153846154,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T15:28:57.577Z,0x8ed3f895de9bdf2ebf057967216036cab1413dbf1506252a186fd39d7786d979
0x8Abe150174481b5CB5FFDe3713c4856dA20D222B,Dragon Crossing,DGC,33.05077,2183.911456182374,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T13:33:48.035Z,0x7424458383b06d077bed6e51f4a52a794d822ddd87b6b0ef938c0fcf277aa04d
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,XTom,XTM,10,400000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T13:09:53.917Z,0x8ad97ae89b98c2ca1d2c039a9a4e07a182e42388fc0547b3852b1e591359c296
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,TingTrace,TTR,10,731.7073170731705,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T13:07:55.423Z,0x01c80368d30554609ab8e0d9b4e2c179dc224455931ee838f59dbd4e13ee48f5
0xD0B18516F681cc21bBB721DbC5506f2Ce2d8F564,Dragon Crossing,DGC,83,5484.4304947551,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T10:21:18.520Z,0x5d876d015ff1a834d7cdb1b4d6da60515629ae9454d84cc1c878d71e604e5b40
0x8Eba954A71368b363eF20CA585cE202596f2a8a5,Soli Prime,SLP,100,8333.333333333332,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T09:04:50.165Z,0x11ef8a92e3de01056ce785b34ebda94b046a54c137a38393cfff60cf0a761d20
0xDf8a5817b595341452f07017F0624c90C760bf6F,Xtox,XTOX,10,923.0769230769231,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T03:04:10.319Z,0x12b721cfa0e25a4302dc7ecba2d054c61701adc0976a1ebd88731c6a8445ad25
0xDf8a5817b595341452f07017F0624c90C760bf6F,Dragon Crossing,DGC,10,660.7747584042289,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T03:00:30.150Z,0xfccdb62758f9d1db2a0e0daeec2976e1699e2cf7c9c16413d7d14bf3a5d79ccf
0x8Eba954A71368b363eF20CA585cE202596f2a8a5,Soli Prime,SLP,100,8333.333333333332,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-06T01:17:33.058Z,0x67db9a00ee249258b704e1619c7378391031bb7b5f1ea330dffc5308b2f57c2c
0xDf14D5B0a5FD29617DD526349626D59A26395fd6,Jlaunchpad,JLP,20,8695.652173913044,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-06T00:19:55.126Z,0x23c6b60c423ec6f246879e5d5236c6878d8de17beff20673bc281ca5555b465f
0xDf14D5B0a5FD29617DD526349626D59A26395fd6,Dragon Crossing,DGC,20,1101.291264007048,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-06T00:18:08.502Z,0x9b36e88ae760dea364faaecfb1c9dd73a902fbc16ca43e076e8ae0b5b4e8177a
0xD0B18516F681cc21bBB721DbC5506f2Ce2d8F564,Dragon Crossing,DGC,30.5,2015.363013132898,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T16:23:19.374Z,0x84d1454c4c71d0feee2e38bf95ec0c83c704f27ebcffeebc62f1c5b13f5c6b9a
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,Soli Prime,SLP,66,5500,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T16:22:14.644Z,0x4adb1fd9c09f2fe7d22efa0e081c6ec27258216d1bf807f5b9bae0ef281e029e
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,ArbPad,ARP,100,36363.63636363636,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T16:21:39.511Z,0x9ce54480a66cd6df3ce3cfa6393fbc88769b29577de7c86d2de695f96cab5c05
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,Zupad,ZUP,135,62307.69230769231,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:38:39.598Z,0x141b3b47ced561babb76ec2952de832e4312b87007aeed518729cf22add107e7
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,Xtox,XTOX,100,9230.76923076923,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:25:04.288Z,0x7be550d6ded2ee96ecf8e3ab70b80b6638024a9097104803f72239ec02993f86
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,ArbPad,ARP,300,109090.9090909091,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:23:52.099Z,0xd5159ce8d76bed63ae0c770959569a6fdf2343f6813f9646c05f9d81cd629934
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,Jlaunchpad,JLP,100,52173.91304347826,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:20:02.223Z,0x6efede1d0c73545ccc574d605d2defeb9084e6c40aacd033de21c30a7ebdee99
0x5568415cfF13bB39581E76e9870e8Bf8fd761DEA,Dragon Crossing,DGC,100,6607.747584042289,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:15:44.467Z,0xb1fef046896ad44db5d0178545902c73b00554f6d3528f5e5b3a22689eefe3f9
0x76E75932E2D936D619013b681b0e16386cd05340,XSnake,XSN,10,324324.3243243243,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:14:28.667Z,0x8ccd2ff7f873abcfda53423ed765c4f5444c46e56622ed73107c58c21d2a1f45
0x76E75932E2D936D619013b681b0e16386cd05340,XTom,XTM,40,1600000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T12:01:41.571Z,0x7d93c73a47f70e935bf433adcb494eaed5878fc5a0945f4163c044f98f9655da
0x76E75932E2D936D619013b681b0e16386cd05340,Zupad,ZUP,40,18461.53846153846,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:59:31.893Z,0xa11471a4fb6044e48dbb2ca21a261f73239cd5c6a34093e4f4023c8cb56f95aa
0x76E75932E2D936D619013b681b0e16386cd05340,TingWhales,TWE,40,3018.867924528302,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:57:53.411Z,0xe0b37f133f91f7bcb6c9205d15cddb49674dccdc49c776d52fef062cf71f71a6
0x76E75932E2D936D619013b681b0e16386cd05340,TingFi,TFI,40,2637.362637362637,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:55:34.019Z,0x1cecb112c6714e8350d355a30e659c1866846000cd008c783a67050db09173c2
0x76E75932E2D936D619013b681b0e16386cd05340,TingTrace,TTR,40,2926.829268292682,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:52:56.794Z,0xdba2db391447dff5129f1748a60154a47b03c924bddd532c6f835224a921659f
0x76E75932E2D936D619013b681b0e16386cd05340,Web3 Job Fair,W3J,40,2461.538461538461,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:51:36.663Z,0x9831dbe67da397baaa1ecf1be9346579ef23575a62719ea034499feb13bc0130
0x76E75932E2D936D619013b681b0e16386cd05340,Xtox,XTOX,40,3692.307692307692,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:50:07.027Z,0x574001c9c2300b70c4e4738dab5a5f7f600982293896a846523ebc6f35d10007
0x76E75932E2D936D619013b681b0e16386cd05340,ArbPad,ARP,40,14545.45454545454,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:48:11.517Z,0x956cdfa39035977d25f0de8d63007b8f6b0eecf7c02d62a952b61f1039ba9849
0x76E75932E2D936D619013b681b0e16386cd05340,Jlaunchpad,JLP,40,20869.5652173913,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:46:02.500Z,0x0deae38acfa9b31c2e205ef14091f2f3f84dda462ddc8ada3fbb0e9c00961f6d
0x76E75932E2D936D619013b681b0e16386cd05340,Dragon Crossing,DGC,30,1982.324275212687,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T11:42:52.702Z,0x15c2abd49a80eb3850c9d03dfa7e5e3dd1a886eb568479c18210e37e8df9efa2
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,Xtox,XTOX,10,923.0769230769231,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T09:49:33.341Z,0xafdd4cb2232002aafc7524ada60671a7b48258383274d1c1e3109ac810801d03
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,ArbPad,ARP,10,3636.363636363636,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T09:48:56.273Z,0xed7f202b4935895eb8123b68d758737c591a9f35ac03d30c91a581e71d0862e0
0x9A77F94A995ffa8C05196320694Da2d8991e4d63,Jlaunchpad,JLP,10,5217.391304347826,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-05T09:48:06.406Z,0x415e973a7620e7690044acd746cb9f380968458c0a1196877a889b50038aeb83
